#Fornabu, 74.18.0, Vannføring, inst
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-06-28 17:00:00Z;15,82586;0;2
2020-06-28 18:00:00Z;15,05649;0;2
2020-06-28 19:00:00Z;14,42154;0;2
2020-06-28 20:00:00Z;13,91296;0;2
2020-06-28 21:00:00Z;13,14129;0;2
2020-06-28 22:00:00Z;12,44588;0;2
2020-06-28 23:00:00Z;11,69414;0;2
2020-06-29 00:00:00Z;11,24018;0;2
2020-06-29 01:00:00Z;10,45692;0;2
2020-06-29 02:00:00Z;9,819632;0;2
2020-06-29 03:00:00Z;9,316244;0;2
2020-06-29 04:00:00Z;9,025466;0;2
2020-06-29 05:00:00Z;8,587774;0;2
2020-06-29 06:00:00Z;7,994596;0;2
2020-06-29 07:00:00Z;7,645559;0;2
2020-06-29 08:00:00Z;7,069412;0;2
2020-06-29 09:00:00Z;6,876354;0;2
2020-06-29 10:00:00Z;6,554738;0;2
2020-06-29 11:00:00Z;6,517443;0;2
2020-06-29 12:00:00Z;6,443199;0;2
2020-06-29 13:00:00Z;6,461719;0;2
2020-06-29 14:00:00Z;6,387815;0;2
2020-06-29 15:00:00Z;6,461719;0;2
2020-06-29 16:00:00Z;6,443199;0;2
2020-06-29 17:00:00Z;6,686166;0;2
2020-06-29 18:00:00Z;6,723974;0;2
2020-06-29 19:00:00Z;6,723974;0;2
2020-06-29 20:00:00Z;6,761896;0;2
2020-06-29 21:00:00Z;6,780902;0;2
2020-06-29 22:00:00Z;6,686166;0;2
2020-06-29 23:00:00Z;6,573426;0;2
2020-06-30 00:00:00Z;6,461719;0;2
2020-06-30 01:00:00Z;6,314371;0;2
2020-06-30 02:00:00Z;6,168849;0;2
2020-06-30 03:00:00Z;6,025147;0;2
2020-06-30 04:00:00Z;5,918564;0;2
2020-06-30 05:00:00Z;5,725816;0;2
2020-06-30 06:00:00Z;5,673842;0;2
2020-06-30 07:00:00Z;5,400945;0;2
2020-06-30 08:00:00Z;5,434662;0;2
2020-06-30 09:00:00Z;5,250614;0;2
2020-06-30 10:00:00Z;5,250614;0;2
2020-06-30 11:00:00Z;5,151657;0;2
2020-06-30 12:00:00Z;5,135262;0;2
2020-06-30 13:00:00Z;5,086246;0;2
2020-06-30 14:00:00Z;5,184529;0;2
2020-06-30 15:00:00Z;5,184529;0;2
2020-06-30 16:00:00Z;5,184529;0;2
2020-06-30 17:00:00Z;5,23405;0;2
2020-06-30 18:00:00Z;5,317146;0;2
2020-06-30 19:00:00Z;5,468491;0;2
2020-06-30 20:00:00Z;5,622123;0;2
2020-06-30 21:00:00Z;5,795509;0;2
2020-06-30 22:00:00Z;5,743196;0;2
2020-06-30 23:00:00Z;5,900901;0;2
2020-07-01 00:00:00Z;5,778042;0;2
2020-07-01 01:00:00Z;5,900901;0;2
2020-07-01 02:00:00Z;5,743196;0;2
2020-07-01 03:00:00Z;5,639336;0;2
2020-07-01 04:00:00Z;5,502435;0;2
2020-07-01 05:00:00Z;5,300469;0;2
2020-07-01 06:00:00Z;5,118896;0;2
2020-07-01 07:00:00Z;5,021287;0;2
2020-07-01 08:00:00Z;4,956776;0;2
2020-07-01 09:00:00Z;4,781676;0;2
2020-07-01 10:00:00Z;4,734509;0;2
2020-07-01 11:00:00Z;4,426467;0;2
2020-07-01 12:00:00Z;4,306363;0;2
2020-07-01 13:00:00Z;4,144114;0;2
2020-07-01 14:00:00Z;4,158726;0;2
2020-07-01 15:00:00Z;4,085944;0;2
2020-07-01 16:00:00Z;4,042606;0;2
2020-07-01 17:00:00Z;4,042606;0;2
2020-07-01 18:00:00Z;3,999517;0;2
2020-07-01 19:00:00Z;4,057024;0;2
2020-07-01 20:00:00Z;4,085944;0;2
2020-07-01 21:00:00Z;4,013852;0;2
2020-07-01 22:00:00Z;3,956675;0;2
2020-07-01 23:00:00Z;3,857674;0;2
2020-07-02 00:00:00Z;3,801708;0;2
2020-07-02 01:00:00Z;3,622845;0;2
2020-07-02 02:00:00Z;3,501726;0;2
2020-07-02 03:00:00Z;3,422209;0;2
2020-07-02 04:00:00Z;3,330676;0;2
2020-07-02 05:00:00Z;3,214949;0;2
2020-07-02 06:00:00Z;3,076487;0;2
2020-07-02 07:00:00Z;2,990077;0;2
2020-07-02 08:00:00Z;2,904988;0;2
2020-07-02 09:00:00Z;2,904988;0;2
2020-07-02 10:00:00Z;2,833104;0;2
2020-07-02 11:00:00Z;2,77394;0;2
2020-07-02 12:00:00Z;2,738763;0;2
2020-07-02 13:00:00Z;2,715446;0;2
2020-07-02 14:00:00Z;2,715446;0;2
2020-07-02 15:00:00Z;2,680671;0;2
2020-07-02 16:00:00Z;2,646136;0;2
2020-07-02 17:00:00Z;2,669132;0;2
2020-07-02 18:00:00Z;2,692236;0;2
2020-07-02 19:00:00Z;2,703827;0;2
2020-07-02 20:00:00Z;2,738763;0;2
2020-07-02 21:00:00Z;2,727091;0;2
2020-07-02 22:00:00Z;2,703827;0;2
2020-07-02 23:00:00Z;2,657621;0;2
2020-07-03 00:00:00Z;2,623246;0;2
2020-07-03 01:00:00Z;2,600464;0;2
2020-07-03 02:00:00Z;2,543974;0;2
2020-07-03 03:00:00Z;2,555219;0;2
2020-07-03 04:00:00Z;2,543974;0;2
2020-07-03 05:00:00Z;2,589113;0;2
2020-07-03 06:00:00Z;2,589113;0;2
2020-07-03 07:00:00Z;2,623246;0;2
2020-07-03 08:00:00Z;2,634678;0;2
2020-07-03 09:00:00Z;2,762187;0;2
2020-07-03 10:00:00Z;2,809358;0;2
2020-07-03 11:00:00Z;2,750462;0;2
2020-07-03 12:00:00Z;2,727091;0;2
2020-07-03 13:00:00Z;2,646136;0;2
2020-07-03 14:00:00Z;2,611842;0;2
2020-07-03 15:00:00Z;2,600464;0;2
2020-07-03 16:00:00Z;2,488151;0;2
2020-07-03 17:00:00Z;2,555219;0;2
2020-07-03 18:00:00Z;2,532757;0;2
2020-07-03 19:00:00Z;2,532757;0;2
2020-07-03 20:00:00Z;2,466007;0;2
2020-07-03 21:00:00Z;2,454976;0;2
2020-07-03 22:00:00Z;2,454976;0;2
2020-07-03 23:00:00Z;2,400215;0;2
2020-07-04 00:00:00Z;2,346118;0;2
2020-07-04 01:00:00Z;2,313977;0;2
2020-07-04 02:00:00Z;2,292683;0;2
2020-07-04 03:00:00Z;2,260939;0;2
2020-07-04 04:00:00Z;2,250411;0;2
2020-07-04 05:00:00Z;2,167132;0;2
2020-07-04 06:00:00Z;2,11594;0;2
2020-07-04 07:00:00Z;2,10578;0;2
2020-07-04 08:00:00Z;2,045373;0;2
2020-07-04 09:00:00Z;1,98591;0;2
2020-07-04 10:00:00Z;1,956531;0;2
2020-07-04 11:00:00Z;1,898479;0;2
2020-07-04 12:00:00Z;1,860299;0;2
2020-07-04 13:00:00Z;1,831937;0;2
2020-07-04 14:00:00Z;1,803809;0;2
2020-07-04 15:00:00Z;1,785188;0;2
2020-07-04 16:00:00Z;1,785188;0;2
2020-07-04 17:00:00Z;1,803809;0;2
2020-07-04 18:00:00Z;1,850819;0;2
2020-07-04 19:00:00Z;1,879337;0;2
2020-07-04 20:00:00Z;1,937076;0;2
2020-07-04 21:00:00Z;1,956531;0;2
2020-07-04 22:00:00Z;1,956531;0;2
2020-07-04 23:00:00Z;1,97609;0;2
2020-07-05 00:00:00Z;1,97609;0;2
2020-07-05 01:00:00Z;1,966298;0;2
2020-07-05 02:00:00Z;1,995755;0;2
2020-07-05 03:00:00Z;1,97609;0;2
2020-07-05 04:00:00Z;1,995755;0;2
2020-07-05 05:00:00Z;2,015523;0;2
2020-07-05 06:00:00Z;2,005626;0;2
2020-07-05 07:00:00Z;2,035397;0;2
2020-07-05 08:00:00Z;2,035397;0;2
2020-07-05 09:00:00Z;2,095647;0;2
2020-07-05 10:00:00Z;2,17745;0;2
2020-07-05 11:00:00Z;2,313977;0;2
2020-07-05 12:00:00Z;2,400215;0;2
2020-07-05 13:00:00Z;2,521565;0;2
2020-07-05 14:00:00Z;2,703827;0;2
2020-07-05 15:00:00Z;2,880919;0;2
2020-07-05 16:00:00Z;3,126458;0;2
2020-07-05 17:00:00Z;3,609278;0;2
2020-07-05 18:00:00Z;4,173365;0;2
2020-07-05 19:00:00Z;5,069965;0;2
2020-07-05 20:00:00Z;6,078822;0;2
2020-07-05 21:00:00Z;6,723974;0;2
2020-07-05 22:00:00Z;7,384287;0;2
2020-07-05 23:00:00Z;8,224912;0;2
2020-07-06 00:00:00Z;9,20382;0;2
2020-07-06 01:00:00Z;9,912689;0;2
2020-07-06 02:00:00Z;10,5773;0;2
2020-07-06 03:00:00Z;10,82029;0;2
2020-07-06 04:00:00Z;10,84475;0;2
2020-07-06 05:00:00Z;10,67414;0;2
2020-07-06 06:00:00Z;10,38505;0;2
2020-07-06 07:00:00Z;10,05315;0;2
2020-07-06 08:00:00Z;9,680934;0;2
2020-07-06 09:00:00Z;9,497648;0;2
2020-07-06 10:00:00Z;9,271187;0;2
2020-07-06 11:00:00Z;8,870945;0;2
2020-07-06 12:00:00Z;8,631017;0;2
2020-07-06 13:00:00Z;8,352018;0;2
2020-07-06 14:00:00Z;8,057061;0;2
2020-07-06 15:00:00Z;7,726932;0;2
2020-07-06 16:00:00Z;7,464158;0;2
2020-07-06 17:00:00Z;7,225928;0;2
2020-07-06 18:00:00Z;7,069412;0;2
2020-07-06 19:00:00Z;7,030571;0;2
2020-07-06 20:00:00Z;6,953232;0;2
2020-07-06 21:00:00Z;6,686166;0;2
2020-07-06 22:00:00Z;6,705054;0;2
2020-07-06 23:00:00Z;6,443199;0;2
2020-07-07 00:00:00Z;6,205058;0;2
2020-07-07 01:00:00Z;5,971728;0;2
2020-07-07 02:00:00Z;5,813004;0;2
2020-07-07 03:00:00Z;5,502435;0;2
2020-07-07 04:00:00Z;5,350581;0;2
2020-07-07 05:00:00Z;5,16808;0;2
2020-07-07 06:00:00Z;5,021287;0;2
2020-07-07 07:00:00Z;4,765926;0;2
2020-07-07 08:00:00Z;4,656454;0;2
2020-07-07 09:00:00Z;4,396274;0;2
2020-07-07 10:00:00Z;4,217449;0;2
2020-07-07 11:00:00Z;4,028215;0;2
2020-07-07 12:00:00Z;3,871735;0;2
2020-07-07 13:00:00Z;3,69109;0;2
2020-07-07 14:00:00Z;3,568741;0;2
2020-07-07 15:00:00Z;3,39592;0;2
2020-07-07 16:00:00Z;3,291856;0;2
2020-07-07 17:00:00Z;3,214949;0;2
2020-07-07 18:00:00Z;3,139018;0;2
2020-07-07 19:00:00Z;3,176862;0;2
2020-07-07 20:00:00Z;3,026947;0;2
2020-07-07 21:00:00Z;3,026947;0;2
2020-07-07 22:00:00Z;2,965631;0;2
2020-07-07 23:00:00Z;2,929164;0;2
2020-07-08 00:00:00Z;2,868925;0;2
2020-07-08 01:00:00Z;2,785719;0;2
2020-07-08 02:00:00Z;2,785719;0;2
2020-07-08 03:00:00Z;2,785719;0;2
2020-07-08 04:00:00Z;2,785719;0;2
2020-07-08 05:00:00Z;2,715446;0;2
2020-07-08 06:00:00Z;2,657621;0;2
2020-07-08 07:00:00Z;2,611842;0;2
2020-07-08 08:00:00Z;2,589113;0;2
2020-07-08 09:00:00Z;2,532757;0;2
2020-07-08 10:00:00Z;2,555219;0;2
2020-07-08 11:00:00Z;2,521565;0;2
2020-07-08 12:00:00Z;2,555219;0;2
2020-07-08 13:00:00Z;2,521565;0;2
2020-07-08 14:00:00Z;2,477066;0;2
2020-07-08 15:00:00Z;2,5104;0;2
2020-07-08 16:00:00Z;2,532757;0;2
2020-07-08 17:00:00Z;2,577789;0;2
2020-07-08 18:00:00Z;2,623246;0;2
2020-07-08 19:00:00Z;2,634678;0;2
2020-07-08 20:00:00Z;2,646136;0;2
2020-07-08 21:00:00Z;2,680671;0;2
2020-07-08 22:00:00Z;2,680671;0;2
2020-07-08 23:00:00Z;2,692236;0;2
2020-07-09 00:00:00Z;2,669132;0;2
2020-07-09 01:00:00Z;2,703827;0;2
2020-07-09 02:00:00Z;2,646136;0;2
2020-07-09 03:00:00Z;2,669132;0;2
2020-07-09 04:00:00Z;2,600464;0;2
2020-07-09 05:00:00Z;2,577789;0;2
2020-07-09 06:00:00Z;2,543974;0;2
2020-07-09 07:00:00Z;2,56649;0;2
2020-07-09 08:00:00Z;2,5104;0;2
2020-07-09 09:00:00Z;2,477066;0;2
2020-07-09 10:00:00Z;2,443971;0;2
2020-07-09 11:00:00Z;2,432992;0;2
2020-07-09 12:00:00Z;2,400215;0;2
2020-07-09 13:00:00Z;2,400215;0;2
2020-07-09 14:00:00Z;2,378497;0;2
2020-07-09 15:00:00Z;2,367678;0;2
2020-07-09 16:00:00Z;2,400215;0;2
2020-07-09 17:00:00Z;2,42204;0;2
2020-07-09 18:00:00Z;2,42204;0;2
2020-07-09 19:00:00Z;2,477066;0;2
2020-07-09 20:00:00Z;2,521565;0;2
2020-07-09 21:00:00Z;2,488151;0;2
2020-07-09 22:00:00Z;2,555219;0;2
2020-07-09 23:00:00Z;2,532757;0;2
2020-07-10 00:00:00Z;2,56649;0;2
2020-07-10 01:00:00Z;2,543974;0;2
2020-07-10 02:00:00Z;2,543974;0;2
2020-07-10 03:00:00Z;2,499262;0;2
2020-07-10 04:00:00Z;2,5104;0;2
2020-07-10 05:00:00Z;2,499262;0;2
2020-07-10 06:00:00Z;2,488151;0;2
2020-07-10 07:00:00Z;2,466007;0;2
2020-07-10 08:00:00Z;2,42204;0;2
2020-07-10 09:00:00Z;2,42204;0;2
2020-07-10 10:00:00Z;2,389343;0;2
2020-07-10 11:00:00Z;2,313977;0;2
2020-07-10 12:00:00Z;2,292683;0;2
2020-07-10 13:00:00Z;2,303317;0;2
2020-07-10 14:00:00Z;2,250411;0;2
2020-07-10 15:00:00Z;2,239909;0;2
2020-07-10 16:00:00Z;2,208561;0;2
2020-07-10 17:00:00Z;2,250411;0;2
2020-07-10 18:00:00Z;2,292683;0;2
2020-07-10 19:00:00Z;2,303317;0;2
2020-07-10 20:00:00Z;2,335378;0;2
2020-07-10 21:00:00Z;2,367678;0;2
2020-07-10 22:00:00Z;2,411114;0;2
2020-07-10 23:00:00Z;2,389343;0;2
2020-07-11 00:00:00Z;2,411114;0;2
2020-07-11 01:00:00Z;2,400215;0;2
2020-07-11 02:00:00Z;2,367678;0;2
2020-07-11 03:00:00Z;2,400215;0;2
2020-07-11 04:00:00Z;2,378497;0;2
2020-07-11 05:00:00Z;2,432992;0;2
2020-07-11 06:00:00Z;2,389343;0;2
2020-07-11 07:00:00Z;2,356884;0;2
2020-07-11 08:00:00Z;2,335378;0;2
2020-07-11 09:00:00Z;2,324665;0;2
2020-07-11 10:00:00Z;2,292683;0;2
2020-07-11 11:00:00Z;2,260939;0;2
2020-07-11 12:00:00Z;2,229433;0;2
2020-07-11 13:00:00Z;2,218984;0;2
2020-07-11 14:00:00Z;2,17745;0;2
2020-07-11 15:00:00Z;2,17745;0;2
2020-07-11 16:00:00Z;2,156842;0;2
2020-07-11 17:00:00Z;2,17745;0;2
2020-07-11 18:00:00Z;2,17745;0;2
2020-07-11 19:00:00Z;2,229433;0;2
2020-07-11 20:00:00Z;2,229433;0;2
2020-07-11 21:00:00Z;2,271494;0;2
2020-07-11 22:00:00Z;2,303317;0;2
2020-07-11 23:00:00Z;2,303317;0;2
2020-07-12 00:00:00Z;2,324665;0;2
2020-07-12 01:00:00Z;2,292683;0;2
2020-07-12 02:00:00Z;2,335378;0;2
2020-07-12 03:00:00Z;2,313977;0;2
2020-07-12 04:00:00Z;2,313977;0;2
2020-07-12 05:00:00Z;2,346118;0;2
2020-07-12 06:00:00Z;2,335378;0;2
2020-07-12 07:00:00Z;2,378497;0;2
2020-07-12 08:00:00Z;2,292683;0;2
2020-07-12 09:00:00Z;2,378497;0;2
2020-07-12 10:00:00Z;2,346118;0;2
2020-07-12 11:00:00Z;2,282076;0;2
2020-07-12 12:00:00Z;2,282076;0;2
2020-07-12 13:00:00Z;2,303317;0;2
2020-07-12 14:00:00Z;2,378497;0;2
2020-07-12 15:00:00Z;2,367678;0;2
2020-07-12 16:00:00Z;2,411114;0;2
2020-07-12 17:00:00Z;2,42204;0;2
2020-07-12 18:00:00Z;2,400215;0;2
2020-07-12 19:00:00Z;2,454976;0;2
2020-07-12 20:00:00Z;2,443971;0;2
2020-07-12 21:00:00Z;2,56649;0;2
2020-07-12 22:00:00Z;2,543974;0;2
2020-07-12 23:00:00Z;2,600464;0;2
2020-07-13 00:00:00Z;2,634678;0;2
2020-07-13 01:00:00Z;2,646136;0;2
2020-07-13 02:00:00Z;2,703827;0;2
2020-07-13 03:00:00Z;2,669132;0;2
2020-07-13 04:00:00Z;2,657621;0;2
2020-07-13 05:00:00Z;2,611842;0;2
2020-07-13 06:00:00Z;2,555219;0;2
2020-07-13 07:00:00Z;2,56649;0;2
2020-07-13 08:00:00Z;2,499262;0;2
2020-07-13 09:00:00Z;2,477066;0;2
2020-07-13 10:00:00Z;2,432992;0;2
2020-07-13 11:00:00Z;2,443971;0;2
2020-07-13 12:00:00Z;2,411114;0;2
2020-07-13 13:00:00Z;2,378497;0;2
2020-07-13 14:00:00Z;2,389343;0;2
2020-07-13 15:00:00Z;2,356884;0;2
2020-07-13 16:00:00Z;2,324665;0;2
2020-07-13 17:00:00Z;2,303317;0;2
2020-07-13 18:00:00Z;2,292683;0;2
2020-07-13 19:00:00Z;2,250411;0;2
2020-07-13 20:00:00Z;2,260939;0;2
2020-07-13 21:00:00Z;2,282076;0;2
2020-07-13 22:00:00Z;2,239909;0;2
2020-07-13 23:00:00Z;2,250411;0;2
2020-07-14 00:00:00Z;2,282076;0;2
2020-07-14 01:00:00Z;2,250411;0;2
2020-07-14 02:00:00Z;2,282076;0;2
2020-07-14 03:00:00Z;2,260939;0;2
2020-07-14 04:00:00Z;2,324665;0;2
2020-07-14 05:00:00Z;2,313977;0;2
2020-07-14 06:00:00Z;2,324665;0;2
2020-07-14 07:00:00Z;2,335378;0;2
2020-07-14 08:00:00Z;2,324665;0;2
2020-07-14 09:00:00Z;2,324665;0;2
2020-07-14 10:00:00Z;2,303317;0;2
2020-07-14 11:00:00Z;2,303317;0;2
2020-07-14 12:00:00Z;2,346118;0;2
2020-07-14 13:00:00Z;2,346118;0;2
2020-07-14 14:00:00Z;2,367678;0;2
2020-07-14 15:00:00Z;2,477066;0;2
2020-07-14 16:00:00Z;2,703827;0;2
2020-07-14 17:00:00Z;2,965631;0;2
2020-07-14 18:00:00Z;3,202226;0;2
2020-07-14 19:00:00Z;3,541853;0;2
2020-07-14 20:00:00Z;3,773888;0;2
2020-07-14 21:00:00Z;3,970928;0;2
2020-07-14 22:00:00Z;4,028215;0;2
2020-07-14 23:00:00Z;4,158726;0;2
2020-07-15 00:00:00Z;4,013852;0;2
2020-07-15 01:00:00Z;3,956675;0;2
2020-07-15 02:00:00Z;3,970928;0;2
2020-07-15 03:00:00Z;3,829636;0;2
2020-07-15 04:00:00Z;3,773888;0;2
2020-07-15 05:00:00Z;3,732366;0;2
2020-07-15 06:00:00Z;3,609278;0;2
2020-07-15 07:00:00Z;3,582226;0;2
2020-07-15 08:00:00Z;3,448605;0;2
2020-07-15 09:00:00Z;3,30477;0;2
2020-07-15 10:00:00Z;3,253281;0;2
2020-07-15 11:00:00Z;3,253281;0;2
2020-07-15 12:00:00Z;3,240477;0;2
2020-07-15 13:00:00Z;3,34367;0;2
2020-07-15 14:00:00Z;3,40905;0;2
2020-07-15 15:00:00Z;3,582226;0;2
2020-07-15 16:00:00Z;3,815658;0;2
2020-07-15 17:00:00Z;4,013852;0;2
2020-07-15 18:00:00Z;4,144114;0;2
2020-07-15 19:00:00Z;4,336223;0;2
2020-07-15 20:00:00Z;4,487185;0;2
2020-07-15 21:00:00Z;4,517711;0;2
2020-07-15 22:00:00Z;4,718842;0;2
2020-07-15 23:00:00Z;4,940717;0;2
2020-07-16 00:00:00Z;4,860847;0;2
2020-07-16 01:00:00Z;4,972861;0;2
2020-07-16 02:00:00Z;4,940717;0;2
2020-07-16 03:00:00Z;4,860847;0;2
2020-07-16 04:00:00Z;4,829094;0;2
2020-07-16 05:00:00Z;4,594512;0;2
2020-07-16 06:00:00Z;4,396274;0;2
2020-07-16 07:00:00Z;4,276614;0;2
2020-07-16 08:00:00Z;4,114974;0;2
2020-07-16 09:00:00Z;3,843641;0;2
2020-07-16 10:00:00Z;3,74618;0;2
2020-07-16 11:00:00Z;3,515074;0;2
2020-07-16 12:00:00Z;3,435393;0;2
2020-07-16 13:00:00Z;3,382817;0;2
2020-07-16 14:00:00Z;3,356692;0;2
2020-07-16 15:00:00Z;3,541853;0;2
2020-07-16 16:00:00Z;3,74618;0;2
2020-07-16 17:00:00Z;4,071471;0;2
2020-07-16 18:00:00Z;4,426467;0;2
2020-07-16 19:00:00Z;4,765926;0;2
2020-07-16 20:00:00Z;4,860847;0;2
2020-07-16 21:00:00Z;4,988976;0;2
2020-07-16 22:00:00Z;5,005116;0;2
2020-07-16 23:00:00Z;5,005116;0;2
2020-07-17 00:00:00Z;4,972861;0;2
2020-07-17 01:00:00Z;4,892711;0;2
2020-07-17 02:00:00Z;4,781676;0;2
2020-07-17 03:00:00Z;4,687593;0;2
2020-07-17 04:00:00Z;4,548348;0;2
2020-07-17 05:00:00Z;4,321279;0;2
2020-07-17 06:00:00Z;4,217449;0;2
2020-07-17 07:00:00Z;4,057024;0;2
2020-07-17 08:00:00Z;3,914081;0;2
2020-07-17 09:00:00Z;3,801708;0;2
2020-07-17 10:00:00Z;3,704821;0;2
2020-07-17 11:00:00Z;3,52845;0;2
2020-07-17 12:00:00Z;3,622845;0;2
2020-07-17 13:00:00Z;3,74618;0;2
2020-07-17 14:00:00Z;3,829636;0;2
2020-07-17 15:00:00Z;4,028215;0;2
2020-07-17 16:00:00Z;4,217449;0;2
2020-07-17 17:00:00Z;4,517711;0;2
2020-07-17 18:00:00Z;4,876765;0;2
2020-07-17 19:00:00Z;5,05371;0;2
2020-07-17 20:00:00Z;5,201009;0;2
2020-07-17 21:00:00Z;5,384128;0;2
2020-07-17 22:00:00Z;5,519448;0;2
2020-07-17 23:00:00Z;5,622123;0;2
2020-07-18 00:00:00Z;5,743196;0;2
2020-07-18 01:00:00Z;5,656574;0;2
2020-07-18 02:00:00Z;5,587786;0;2
2020-07-18 03:00:00Z;5,570659;0;2
2020-07-18 04:00:00Z;5,400945;0;2
2020-07-18 05:00:00Z;5,350581;0;2
2020-07-18 06:00:00Z;5,250614;0;2
2020-07-18 07:00:00Z;5,16808;0;2
2020-07-18 08:00:00Z;5,086246;0;2
2020-07-18 09:00:00Z;5,005116;0;2
2020-07-18 10:00:00Z;4,844957;0;2
2020-07-18 11:00:00Z;4,734509;0;2
2020-07-18 12:00:00Z;4,687593;0;2
2020-07-18 13:00:00Z;4,765926;0;2
2020-07-18 14:00:00Z;4,844957;0;2
2020-07-18 15:00:00Z;5,201009;0;2
2020-07-18 16:00:00Z;5,813004;0;2
2020-07-18 17:00:00Z;6,369411;0;2
2020-07-18 18:00:00Z;6,876354;0;2
2020-07-18 19:00:00Z;7,225928;0;2
2020-07-18 20:00:00Z;7,404211;0;2
2020-07-18 21:00:00Z;7,36439;0;2
2020-07-18 22:00:00Z;7,285097;0;2
2020-07-18 23:00:00Z;7,088877;0;2
2020-07-19 00:00:00Z;6,914736;0;2
2020-07-19 01:00:00Z;6,799933;0;2
2020-07-19 02:00:00Z;6,592145;0;2
2020-07-19 03:00:00Z;6,406249;0;2
2020-07-19 04:00:00Z;6,277818;0;2
2020-07-19 05:00:00Z;6,060902;0;2
2020-07-19 06:00:00Z;5,953978;0;2
2020-07-19 07:00:00Z;5,743196;0;2
2020-07-19 08:00:00Z;5,53649;0;2
2020-07-19 09:00:00Z;5,317146;0;2
2020-07-19 10:00:00Z;5,317146;0;2
2020-07-19 11:00:00Z;5,135262;0;2
2020-07-19 12:00:00Z;5,118896;0;2
2020-07-19 13:00:00Z;5,037486;0;2
2020-07-19 14:00:00Z;5,037486;0;2
2020-07-19 15:00:00Z;5,069965;0;2
2020-07-19 16:00:00Z;4,988976;0;2
2020-07-19 17:00:00Z;5,069965;0;2
2020-07-19 18:00:00Z;5,135262;0;2
2020-07-19 19:00:00Z;5,151657;0;2
2020-07-19 20:00:00Z;5,16808;0;2
2020-07-19 21:00:00Z;5,135262;0;2
2020-07-19 22:00:00Z;4,972861;0;2
2020-07-19 23:00:00Z;4,908686;0;2
2020-07-20 00:00:00Z;4,703203;0;2
2020-07-20 01:00:00Z;4,563708;0;2
2020-07-20 02:00:00Z;4,45677;0;2
2020-07-20 03:00:00Z;4,381219;0;2
2020-07-20 04:00:00Z;4,100445;0;2
2020-07-20 05:00:00Z;3,94245;0;2
2020-07-20 06:00:00Z;3,704821;0;2
2020-07-20 07:00:00Z;3,595738;0;2
2020-07-20 08:00:00Z;3,448605;0;2
2020-07-20 09:00:00Z;3,291856;0;2
2020-07-20 10:00:00Z;3,189531;0;2
2020-07-20 11:00:00Z;3,051663;0;2
2020-07-20 12:00:00Z;2,929164;0;2
2020-07-20 13:00:00Z;2,880919;0;2
2020-07-20 14:00:00Z;2,833104;0;2
2020-07-20 15:00:00Z;2,833104;0;2
2020-07-20 16:00:00Z;2,845018;0;2
2020-07-20 17:00:00Z;2,821218;0;2
2020-07-20 18:00:00Z;2,89294;0;2
2020-07-20 19:00:00Z;2,965631;0;2
2020-07-20 20:00:00Z;2,97784;0;2
2020-07-20 21:00:00Z;2,953449;0;2
2020-07-20 22:00:00Z;2,941293;0;2
2020-07-20 23:00:00Z;3,00234;0;2
2020-07-21 00:00:00Z;2,953449;0;2
2020-07-21 01:00:00Z;2,868925;0;2
2020-07-21 02:00:00Z;2,880919;0;2
2020-07-21 03:00:00Z;2,880919;0;2
2020-07-21 04:00:00Z;2,809358;0;2
2020-07-21 05:00:00Z;2,727091;0;2
2020-07-21 06:00:00Z;2,692236;0;2
2020-07-21 07:00:00Z;2,623246;0;2
2020-07-21 08:00:00Z;2,634678;0;2
2020-07-21 09:00:00Z;2,56649;0;2
2020-07-21 10:00:00Z;2,5104;0;2
2020-07-21 11:00:00Z;2,521565;0;2
2020-07-21 12:00:00Z;2,477066;0;2
2020-07-21 13:00:00Z;2,443971;0;2
2020-07-21 14:00:00Z;2,42204;0;2
2020-07-21 15:00:00Z;2,389343;0;2
2020-07-21 16:00:00Z;2,346118;0;2
2020-07-21 17:00:00Z;2,367678;0;2
2020-07-21 18:00:00Z;2,324665;0;2
2020-07-21 19:00:00Z;2,313977;0;2
2020-07-21 20:00:00Z;2,346118;0;2
2020-07-21 21:00:00Z;2,389343;0;2
2020-07-21 22:00:00Z;2,389343;0;2
2020-07-21 23:00:00Z;2,411114;0;2
2020-07-22 00:00:00Z;2,443971;0;2
2020-07-22 01:00:00Z;2,411114;0;2
2020-07-22 02:00:00Z;2,411114;0;2
2020-07-22 03:00:00Z;2,400215;0;2
2020-07-22 04:00:00Z;2,367678;0;2
2020-07-22 05:00:00Z;2,313977;0;2
2020-07-22 06:00:00Z;2,271494;0;2
2020-07-22 07:00:00Z;2,271494;0;2
2020-07-22 08:00:00Z;2,229433;0;2
2020-07-22 09:00:00Z;2,167132;0;2
2020-07-22 10:00:00Z;2,10578;0;2
2020-07-22 11:00:00Z;2,055375;0;2
2020-07-22 12:00:00Z;2,035397;0;2
2020-07-22 13:00:00Z;2,005626;0;2
2020-07-22 14:00:00Z;1,956531;0;2
2020-07-22 15:00:00Z;1,937076;0;2
2020-07-22 16:00:00Z;1,908089;0;2
2020-07-22 17:00:00Z;1,869805;0;2
2020-07-22 18:00:00Z;1,869805;0;2
2020-07-22 19:00:00Z;1,879337;0;2
2020-07-22 20:00:00Z;1,94679;0;2
2020-07-22 21:00:00Z;1,956531;0;2
